284,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,113
285,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,114
286,6.00,KG,97.02,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,26,114
287,2.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,114
288,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,114
289,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,115
290,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,115
291,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,116
292,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,116
293,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,116
294,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,116
295,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,116
296,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,116
297,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,116
298,2.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,116
299,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,117
300,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,117
301,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,117
302,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,117
303,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,117
304,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,117
305,20.00,KG,44.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,7,118
306,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,119
307,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,119
308,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,120
309,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,120
310,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,120
311,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,121
312,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,121
313,12.90,KG,27.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,21,122
314,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,123
315,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,123
316,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,124
317,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,124
318,6.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,125
319,4.00,KG,90.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,27,125
320,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,125
321,2.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,126
322,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,127
323,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,127
324,10.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,128
325,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,128
326,1.00,UNID,16.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,10,129
327,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,130
328,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,130
329,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,131
330,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,131
339,1.00,UNID,16.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,10,135
340,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,136
341,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,136
342,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,136
331,2.00,KG,187.17,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,29,132
332,2.00,KG,97.02,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,26,132
333,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,133
334,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,133
335,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,134
336,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,134
337,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,134
338,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,134
345,2.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,138
343,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,137
344,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,137
346,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,139
347,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,139
348,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,139
349,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,140
350,17.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,140
351,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,140
352,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,140
353,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,141
354,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,141
355,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,141
356,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,141
357,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,141
358,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,142
359,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,142
360,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,143
361,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,143
362,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,143
363,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,143
365,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,145
366,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,145
367,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,146
368,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,146
369,7.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,146
370,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,146
371,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,146
372,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,146
373,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,147
374,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,147
375,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,148
376,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,148
377,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,149
378,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,150
379,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,151
380,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,151
381,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,152
382,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,152
383,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,152
384,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,152
385,2.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,152
386,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,152
387,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,153
388,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,153
389,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,153
390,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,153
391,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,153
392,13.16,KG,27.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,21,154
393,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,155
394,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,155
395,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,155
396,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,156
397,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,156
398,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,157
399,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,157
402,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,159
403,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,160
404,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,160
405,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,160
406,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,161
407,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,161
408,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,161
409,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,162
410,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,162
400,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,158
401,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,158
411,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,163
412,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,163
413,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,164
414,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,164
415,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,165
416,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,165
417,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,165
418,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,165
419,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,166
420,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,166
421,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,167
422,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,167
423,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,167
424,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,167
425,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,167
426,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,167
427,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,168
428,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,168
429,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,169
430,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,169
431,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,169
432,13.20,KG,27.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,21,170
433,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,171
434,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,171
435,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,172
436,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,172
437,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,173
438,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,173
439,4.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,174
440,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,175
441,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,175
442,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,176
443,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,176
444,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,176
445,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,176
446,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,176
447,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,176
448,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,176
449,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,177
450,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,177
451,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,178
452,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,178
453,4.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,179
454,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,180
455,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,180
456,7.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,180
457,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,180
458,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,180
459,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,180
460,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,181
461,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,181
462,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,182
463,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,182
464,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,183
465,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,183
466,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,184
467,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,184
468,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,184
469,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,184
470,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,185
471,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,185
472,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,186
473,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,186
474,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,187
475,4.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,187
476,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,188
477,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,189
478,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,190
479,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,190
480,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,191
481,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,191
482,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,191
483,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,191
484,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,191
485,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,191
486,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,192
487,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,192
488,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,192
489,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,193
490,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,193
491,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,194
492,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,194
493,10.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,194
494,7.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,194
495,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,194
496,10.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,194
497,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,194
498,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,195
499,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,195
500,2.00,KG,90.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,27,196
501,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,196
502,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,196
503,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,197
504,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,197
505,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,198
506,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,198
507,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,198
508,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,199
509,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,199
510,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,200
511,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,201
512,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,201
513,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,202
514,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,202
515,2.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,203
516,10.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,204
517,10.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,204
518,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,204
522,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,206
523,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,206
524,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,206
525,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,207
526,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,207
527,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,208
528,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,208
529,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,209
530,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,209
531,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,209
532,10.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,209
533,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,209
534,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,210
535,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,210
536,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,210
537,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,211
538,0.60,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,211
539,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,212
540,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,212
541,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,213
542,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,213
543,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,214
544,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,214
545,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,214
546,10.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,215
547,7.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,215
548,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,216
549,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,216
550,1.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,216
551,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,217
552,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,217
553,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,217
554,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,217
555,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,217
556,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,217
557,10.00,KG,44.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,7,218
558,5.00,KG,48.62,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,11,219
559,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,220
560,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,220
561,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,221
562,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,221
563,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,221
564,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,222
565,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,222
566,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,223
567,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,223
568,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,224
569,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,224
570,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,225
571,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,225
